Time,FuturePrice,Sharpe,Score,Polarity,Subjectivity,Open,VolumeCoin,Litecoin,Ethereum,high,low,close,RSI,SMA,Corr,SAR,ADX,Return,Pred_Signal,str_ret,strategy_cu_return,market_cu_return
2019-07-27 12:55:00,10013.1075,1.028945258846191,0.7361477572559367,0.09604166666666666,0.1391666666666667,9436.81,34.88,207.19,88.69,9438.42,9429.24,9436.81,53.22793207249773,9427.92800000001,-0.16043619799061587,9408.449999999999,16.82760677209854,-9.854539586404556e-05,0,0.0,0.0,0.0
2019-07-27 13:00:00,10013.1075,1.028945258846191,0.7361477572559367,0.09604166666666666,0.1391666666666667,9438.51,102.13,207.36,88.62,9439.72,9436.6,9438.51,54.162810733247824,9428.91700000001,-0.2735792065211896,9414.444,15.382454770187058,0.00018012939696894308,0,-0.0,0.0,0.0
2019-07-27 13:05:00,10013.1075,1.028945258846191,0.7361477572559367,0.09604166666666666,0.1391666666666667,9427.43,35.11,207.07,88.15,9438.51,9424.62,9427.43,47.31411701778409,9427.66700000001,-0.6254336425122842,9419.4992,15.265054873506145,-0.0011746036798502733,0,0.0,0.0,0.0
2019-07-27 13:10:00,10013.1075,1.028945258846191,0.7361477572559367,0.09604166666666666,0.1391666666666667,9431.08,103.84,207.34,88.33,9433.73,9427.34,9431.08,49.64468852174849,9428.882000000009,-0.5350447723707932,9423.54336,15.15939496649332,0.00038709315270149113,0,0.0,0.0,0.0
2019-07-27 13:15:00,10013.1075,1.028945258846191,0.7361477572559367,0.09604166666666666,0.1391666666666667,9450.39,135.32,208.15,88.52,9452.34,9429.75,9450.39,60.03625932641514,9431.34500000001,-0.22232758278115633,9424.62,14.929757852025594,0.0020453923060182212,0,-0.0,0.0,0.0
2019-07-27 13:20:00,10013.1075,1.028945258846191,0.7361477572559367,0.09604166666666666,0.1391666666666667,9448.7,61.76,208.4,88.35,9456.67,9442.16,9448.7,58.85517077449498,9434.59200000001,0.5516246169597057,9427.34,15.226220688633305,-0.00017884459034834955,0,-0.0,0.0,0.0
2019-07-27 13:25:00,10013.1075,1.028945258846191,0.7361477572559367,0.09604166666666666,0.1391666666666667,9445.48,37.58,208.15,88.11,9451.68,9444.03,9445.48,56.501969478120074,9436.78200000001,0.7091080458618939,9429.75,15.493037241580245,-0.0003408457028752194,0,0.0,0.0,0.0
2019-07-27 13:30:00,10013.1075,1.028945258846191,0.7361477572559367,0.09604166666666666,0.1391666666666667,9450.09,90.36,208.53,88.34,9451.39,9445.38,9450.09,59.10312952686011,9439.366000000009,0.7935329043490255,9435.134,15.733172139232494,0.0004879450677027964,0,0.0,0.0,0.0
2019-07-27 13:35:00,10013.1075,1.028945258846191,0.7361477572559367,0.09604166666666666,0.1391666666666667,9464.85,84.27,208.87,88.52,9464.85,9449.87,9464.85,66.27717810171912,9443.108000000011,0.8839218487176776,9439.4412,17.571450882633037,0.001560671405344773,0,-0.0,0.0,0.0
2019-07-27 13:40:00,10013.1075,1.028945258846191,0.7361477572559367,0.09604166666666666,0.1391666666666667,9458.49,104.06,208.44,88.43,9469.06,9454.96,9458.49,61.142145995185096,9445.18300000001,0.8873736734559124,9444.52296,19.649207945538944,-0.0006721858022391862,0,-0.0,0.0,0.0
2019-07-27 13:45:00,10013.1075,1.028945258846191,0.7361477572559367,0.09604166666666666,0.1391666666666667,9453.03,36.71,208.25,88.37,9460.25,9450.5,9453.03,56.93442341378919,9446.805000000011,0.8376177415881568,9449.430368,20.546445435057443,-0.0005774258390341126,0,0.0,0.0,0.0
2019-07-27 13:50:00,10013.1075,1.028945258846191,0.7361477572559367,0.09604166666666666,0.1391666666666667,9455.98,35.46,208.28,88.51,9456.25,9451.44,9455.98,58.64302970360452,9448.55200000001,0.8158015005379239,9450.5,21.353959175624095,0.0003120205683886072,0,0.0,0.0,0.0
2019-07-27 13:55:00,10013.1075,1.028945258846191,0.7361477572559367,0.09604166666666666,0.1391666666666667,9456.09,44.51,208.26,88.47,9456.84,9453.29,9456.09,58.71089930805016,9451.41800000001,0.7294045704932417,9450.5,22.16175472131866,1.1632782662161312e-05,0,-0.0,0.0,0.0
2019-07-27 14:00:00,10013.1075,1.028945258846191,0.7361477572559367,0.09604166666666666,0.1391666666666667,9452.61,88.34,208.1,88.49,9456.09,9452.09,9452.61,55.50881607878928,9453.57100000001,0.47602476988678855,9451.44,22.5650112301279,-0.00036808453667258823,0,0.0,0.0,0.0
2019-07-27 14:05:00,10013.1075,1.028945258846191,0.7361477572559367,0.09604166666666666,0.1391666666666667,9453.51,68.12,208.16,88.45,9454.17,9451.02,9453.51,56.195338877426174,9453.88300000001,0.39071265831366664,9469.06,22.62276681185269,9.520726629051931e-05,0,0.0,0.0,0.0
2019-07-27 14:10:00,10013.1075,1.028945258846191,0.7361477572559367,0.09604166666666666,0.1391666666666667,9457.74,90.75,208.91,88.69,9457.84,9451.22,9457.74,59.46196230443327,9454.787000000011,0.3159269149023494,9465.452,23.323304127260283,0.0004473527736710311,0,-0.0,0.0,0.0
2019-07-27 14:15:00,10013.1075,1.028945258846191,0.7361477572559367,0.09604166666666666,0.1391666666666667,9448.22,167.2,208.54,88.48,9458.74,9448.21,9448.22,50.11626853109659,9455.061000000012,-0.2635291518454095,9462.5656,23.02814213345799,-0.0010070899128764841,0,-0.0,0.0,0.0
2019-07-27 14:20:00,10013.1075,1.028945258846191,0.7361477572559367,0.09604166666666666,0.1391666666666667,9427.81,91.16,208.15,88.35,9450.97,9426.46,9427.81,36.46410653664982,9452.833000000011,-0.4717620714832106,9459.69448,23.07451149017391,-0.0021625318410726214,0,0.0,0.0,0.0
2019-07-27 14:25:00,10013.1075,1.028945258846191,0.7361477572559367,0.09604166666666666,0.1391666666666667,9429.3,118.76,208.0,88.16,9431.37,9420.75,9429.3,37.837676232081364,9449.278000000011,-0.1107033091153244,9458.74,23.851350389762217,0.00015803057871545143,0,-0.0,0.0,0.0
2019-07-27 14:30:00,10013.1075,1.028945258846191,0.7361477572559367,0.09604166666666666,0.1391666666666667,9413.09,125.4,207.35,87.89,9429.31,9411.0,9413.09,29.998286659181645,9444.73800000001,0.4905992496727782,9451.142,25.616807718699096,-0.0017205889485400964,0,0.0,0.0,0.0
2019-07-27 14:35:00,10013.1075,1.028945258846191,0.7361477572559367,0.09604166666666666,0.1391666666666667,9426.08,88.96,207.64,88.1,9426.15,9409.62,9426.08,40.90072353802849,9442.04300000001,0.6746298023514252,9443.1136,27.344197803850722,0.0013790418642275915,0,-0.0,0.0,0.0
2019-07-27 14:40:00,10013.1075,1.028945258846191,0.7361477572559367,0.09604166666666666,0.1391666666666667,9416.37,272.95,207.62,87.89,9428.82,9415.7,9416.37,36.21600959648196,9438.082000000011,0.8068825462093561,9436.41488,28.206849849587307,-0.0010306516254022578,0,-0.0,0.0,0.0
2019-07-27 14:45:00,10013.1075,1.028945258846191,0.7361477572559367,0.09604166666666666,0.1391666666666667,9402.09,171.51,207.27,87.62,9417.18,9379.08,9402.09,30.50636565722604,9432.682000000012,0.8843428818931532,9431.055904,31.702121467345524,-0.001517659015765808,0,0.0,0.0,0.0
2019-07-27 14:50:00,10013.1075,1.028945258846191,0.7361477572559367,0.09604166666666666,0.1391666666666667,9418.09,86.23,207.62,87.75,9429.89,9395.64,9418.09,41.9081517573599,9429.23000000001,0.8165594840203927,9379.08,32.5519946639542,0.00170030295721997,0,-0.0,0.0,0.0
2019-07-27 14:55:00,10013.1075,1.028945258846191,0.7361477572559367,0.09604166666666666,0.1391666666666667,9403.72,88.21,207.39,87.51,9423.29,9398.69,9403.72,36.011991495409504,9424.251000000011,0.8279860213131527,9379.08,33.316880540902005,-0.0015269522742043847,0,-0.0,0.0,0.0
2019-07-27 15:00:00,10013.1075,1.028945258846191,0.7361477572559367,0.09604166666666666,0.1391666666666667,9401.46,94.2,206.97,87.49,9407.26,9394.61,9401.46,35.14786196796255,9418.62300000001,0.8472210408620786,9389.242,34.3211360308483,-0.00024035930641241247,0,-0.0,0.0,0.0
2019-07-27 15:05:00,10013.1075,1.028945258846191,0.7361477572559367,0.09604166666666666,0.1391666666666667,9396.48,68.51,206.78,87.32,9408.03,9396.48,9396.48,33.19749889495292,9413.449000000011,0.8719112216780278,9394.61,35.067919682525584,-0.000529845303954034,0,0.0,0.0,0.0
2019-07-27 15:10:00,10013.1075,1.028945258846191,0.7361477572559367,0.09604166666666666,0.1391666666666667,9409.61,116.66,207.24,87.72,9409.87,9388.54,9409.61,42.53836980523549,9411.629000000012,0.7610254642805642,9429.89,36.389172514541386,0.0013963564072510828,0,-0.0,0.0,0.0
2019-07-27 15:15:00,10013.1075,1.028945258846191,0.7361477572559367,0.09604166666666666,0.1391666666666667,9403.47,56.93,207.11,87.72,9412.47,9399.53,9403.47,39.657144486024286,9409.046000000011,0.6770903601386224,9421.619999999999,37.00012496386966,-0.0006527373739977387,0,0.0,0.0,0.0
2019-07-27 15:20:00,10013.1075,1.028945258846191,0.7361477572559367,0.09604166666666666,0.1391666666666667,9408.9,145.83,207.24,87.77,9410.52,9403.34,9408.9,43.422687745537395,9408.627000000011,0.636561043001915,9415.003999999999,37.54998216826512,0.0005772797527156398,0,0.0,0.0,0.0
2019-07-27 15:25:00,10013.1075,1.028945258846191,0.7361477572559367,0.09604166666666666,0.1391666666666667,9423.77,174.93,207.71,87.96,9425.37,9408.79,9423.77,52.451091365220336,9408.396000000012,0.09493099674680786,9388.54,34.97184694334375,0.0015791709927705847,0,0.0,0.0,0.0
2019-07-27 15:30:00,10013.1075,1.028945258846191,0.7361477572559367,0.09604166666666666,0.1391666666666667,9436.82,173.73,208.18,88.16,9439.65,9423.77,9436.82,58.85369387663162,9410.441000000012,-0.26359293090037766,9395.906,32.39085098529424,0.001383838160160466,0,0.0,0.0,0.0
2019-07-27 15:35:00,10013.1075,1.028945258846191,0.7361477572559367,0.09604166666666666,0.1391666666666667,9453.03,45.66,208.24,88.35,9460.62,9433.54,9453.03,65.30205981326833,9415.535000000013,-0.08030313577549887,9404.6548,32.19394386853907,0.0017162660348254435,0,-0.0,0.0,0.0
2019-07-27 15:40:00,10013.1075,1.028945258846191,0.7361477572559367,0.09604166666666666,0.1391666666666667,9443.9,42.37,207.96,88.35,9453.03,9442.41,9443.9,59.4695102558177,9418.116000000013,-0.009463005476845338,9415.84784,32.01672746345942,-0.0009662946002774605,0,0.0,0.0,0.0
2019-07-27 15:45:00,10013.1075,1.028945258846191,0.7361477572559367,0.09604166666666666,0.1391666666666667,9445.47,38.16,207.94,88.31,9446.71,9439.33,9445.47,60.1495759534455,9422.291000000012,0.41716686703599487,9424.802272,31.32627502759373,0.00016623106049748745,0,-0.0,0.0,0.0
2019-07-27 15:50:00,10013.1075,1.028945258846191,0.7361477572559367,0.09604166666666666,0.1391666666666667,9440.54,111.53,207.86,88.21,9446.4,9438.7,9440.54,56.82299645034112,9426.199000000013,0.6122216302707489,9431.965817600001,30.590169541694998,-0.0005220795829270061,0,-0.0,0.0,0.0
2019-07-27 15:55:00,10013.1075,1.028945258846191,0.7361477572559367,0.09604166666666666,0.1391666666666667,9430.38,77.93,207.94,88.23,9442.1,9430.38,9430.38,50.435822759428405,9429.589000000014,0.5485511020794013,9460.62,28.457787484284477,-0.0010767891530132517,0,-0.0,0.0,0.0
2019-07-27 16:00:00,10013.1075,1.028945258846191,0.7361477572559367,0.09604166666666666,0.1391666666666667,9407.01,215.01,207.23,87.96,9430.38,9407.01,9407.01,39.18011525236031,9429.329000000014,0.2056534986737432,9454.572,27.636736217822904,-0.0024812367307627094,0,0.0,0.0,0.0
2019-07-27 16:05:00,10013.1075,1.028945258846191,0.7361477572559367,0.09604166666666666,0.1391666666666667,9411.19,34.51,207.48,87.98,9416.63,9386.32,9411.19,41.76301546740164,9430.101000000013,-0.13750262314439893,9445.0596,28.57199773597775,0.0004442507858079976,0,0.0,0.0,0.0
2019-07-27 16:10:00,10013.1075,1.028945258846191,0.7361477572559367,0.09604166666666666,0.1391666666666667,9416.03,47.76,207.42,88.02,9416.03,9407.49,9416.03,44.780078548646095,9430.814000000015,-0.4908141391017264,9433.31168,29.41373310231711,0.0005141492059497069,0,-0.0,0.0,0.0
2019-07-27 16:15:00,10013.1075,1.028945258846191,0.7361477572559367,0.09604166666666666,0.1391666666666667,9413.63,82.55,207.57,88.01,9420.15,9413.38,9413.63,43.537365029702194,9429.800000000014,-0.7372584953153395,9423.913344,29.499017547435397,-0.00025491697810776513,0,0.0,0.0,0.0
2019-07-27 16:20:00,10013.1075,1.028945258846191,0.7361477572559367,0.09604166666666666,0.1391666666666667,9438.89,61.2,207.72,88.25,9443.71,9412.81,9438.89,57.37183211452059,9430.007000000016,-0.7800882929337157,9386.32,26.618861927137477,0.0026797494569556443,0,0.0,0.0,0.0
2019-07-27 16:25:00,10013.1075,1.028945258846191,0.7361477572559367,0.09604166666666666,0.1391666666666667,9446.52,47.8,207.85,88.35,9446.52,9438.89,9446.52,60.61094122901658,9429.356000000016,-0.582424951198176,9397.797999999999,24.329974212520856,0.0008080312172355204,0,-0.0,0.0,0.0
2019-07-27 16:30:00,10013.1075,1.028945258846191,0.7361477572559367,0.09604166666666666,0.1391666666666667,9444.04,95.38,207.79,88.21,9450.45,9442.72,9444.04,58.99208859384986,9429.370000000015,-0.5009116038117366,9407.542399999998,22.706132372967982,-0.0002625650075219803,0,0.0,0.0,0.0
2019-07-27 16:35:00,10013.1075,1.028945258846191,0.7361477572559367,0.09604166666666666,0.1391666666666667,9446.64,65.77,208.06,88.27,9451.46,9442.15,9446.64,60.22945131798985,9429.487000000016,-0.37761847065033216,9416.123919999998,21.362059322583896,0.0002752680175003237,0,-0.0,0.0,0.0
2019-07-27 16:40:00,10013.1075,1.028945258846191,0.7361477572559367,0.09604166666666666,0.1391666666666667,9433.3,36.86,207.93,88.2,9446.64,9430.7,9433.3,51.389606476645625,9428.763000000015,-0.3979404196374765,9423.191135999998,19.81354836208238,-0.0014131403192976636,0,0.0,0.0,0.0
2019-07-27 16:45:00,10013.1075,1.028945258846191,0.7361477572559367,0.09604166666666666,0.1391666666666667,9434.15,97.58,207.82,88.22,9438.12,9432.76,9434.15,51.88952128376584,9429.140000000014,-0.41018437558811205,9428.844908799998,18.419888497631014,9.010226613303577e-05,0,-0.0,0.0,0.0
2019-07-27 16:50:00,10013.1075,1.028945258846191,0.7361477572559367,0.09604166666666666,0.1391666666666667,9432.09,62.01,207.81,88.27,9436.81,9428.71,9432.09,50.4912583564679,9431.648000000014,-0.3819428489001066,9451.46,17.70269277505286,-0.00021837949778927426,0,0.0,0.0,0.0
2019-07-27 16:55:00,10013.1075,1.028945258846191,0.7361477572559367,0.09604166666666666,0.1391666666666667,9440.49,35.97,207.84,88.21,9440.49,9428.34,9440.49,55.87808598951924,9434.578000000014,-0.03204518874150396,9446.91,16.45121498401183,0.0008901804156818034,0,0.0,0.0,0.0
2019-07-27 17:00:00,10013.1075,1.028945258846191,0.7361477572559367,0.09604166666666666,0.1391666666666667,9449.85,63.29,207.96,88.31,9451.61,9440.49,9449.85,61.116189352019845,9437.960000000015,0.34189125184797386,9428.34,15.91366250181964,0.0009909827738406902,0,0.0,0.0,0.0
2019-07-27 17:05:00,10013.1075,1.028945258846191,0.7361477572559367,0.09604166666666666,0.1391666666666667,9456.19,84.8,208.31,88.45,9456.19,9446.74,9456.19,64.3054669667079,9442.216000000015,0.6746169401038954,9428.34,16.017488221360438,0.0006706851606845111,0,0.0,0.0,0.0
2019-07-27 17:10:00,10013.1075,1.028945258846191,0.7361477572559367,0.09604166666666666,0.1391666666666667,9457.96,44.26,208.19,88.52,9465.3,9455.32,9457.96,65.1911029758415,9444.123000000014,0.7728554011942494,9433.91,17.16924969712211,0.00018716146431794608,0,-0.0,0.0,0.0
2019-07-27 17:15:00,10013.1075,1.028945258846191,0.7361477572559367,0.09604166666666666,0.1391666666666667,9451.29,24.85,207.91,88.36,9460.0,9449.32,9451.29,59.055925893605746,9444.600000000013,0.8180707947045095,9440.188,17.1179451736625,-0.0007054748630044485,0,0.0,0.0,0.0
2019-07-27 17:20:00,10013.1075,1.028945258846191,0.7361477572559367,0.09604166666666666,0.1391666666666667,9459.47,77.9,207.92,88.4,9459.47,9448.8,9459.47,63.70978541701231,9446.143000000015,0.8846687357859003,9445.2104,16.976728174293306,0.0008651159985295187,0,0.0,0.0,0.0
2019-07-27 17:25:00,10013.1075,1.028945258846191,0.7361477572559367,0.09604166666666666,0.1391666666666667,9471.07,58.33,208.02,88.61,9473.31,9457.57,9471.07,69.22198569514447,9448.586000000014,0.9589969853537116,9448.8,18.48626300507233,0.001225533075323423,0,-0.0,0.0,0.0
2019-07-27 17:30:00,10013.1075,1.028945258846191,0.7361477572559367,0.09604166666666666,0.1391666666666667,9468.39,123.98,207.95,88.46,9472.31,9463.06,9468.39,66.62420901530919,9452.095000000014,0.9589267619418783,9448.8,19.844844352773453,-0.0002830070147604242,0,0.0,0.0,0.0
2019-07-27 17:35:00,10013.1075,1.028945258846191,0.7361477572559367,0.09604166666666666,0.1391666666666667,9493.78,84.72,208.52,88.65,9493.94,9468.04,9493.78,76.07542034479525,9458.058000000015,0.9622456692469752,9453.702,22.918772855975075,0.00267796514572877,0,-0.0,0.0,0.0
2019-07-27 17:40:00,10013.1075,1.028945258846191,0.7361477572559367,0.09604166666666666,0.1391666666666667,9485.44,98.98,208.39,88.6,9497.54,9475.24,9485.44,68.94939731120967,9463.393000000015,0.940877358016178,9461.7496,25.92240354021096,-0.000878855984261749,0,0.0,0.0,0.0
2019-07-27 17:45:00,10013.1075,1.028945258846191,0.7361477572559367,0.09604166666666666,0.1391666666666667,9491.46,41.85,208.5,88.72,9496.41,9484.34,9491.46,71.11910598472147,9468.490000000016,0.9309889097861506,9468.04,28.62567115602326,0.0006344555962180843,0,-0.0,0.0,0.0
2019-07-27 17:50:00,10013.1075,1.028945258846191,0.7361477572559367,0.09604166666666666,0.1391666666666667,9484.16,107.0,208.37,88.72,9493.95,9480.13,9484.16,64.99947674736333,9471.921000000015,0.876776166651694,9473.94,30.067719031583813,-0.0007694083629547877,0,0.0,0.0,0.0
2019-07-27 17:55:00,10013.1075,1.028945258846191,0.7361477572559367,0.09604166666666666,0.1391666666666667,9490.16,271.4,208.43,88.9,9493.21,9473.83,9490.16,67.5495106443439,9475.318000000016,0.8620356219682395,9497.54,29.974563580527217,0.000632433752565088,0,0.0,0.0,0.0
2019-07-27 18:00:00,10013.1075,1.028945258846191,0.7361477572559367,0.09604166666666666,0.1391666666666667,9507.26,52.05,208.62,89.02,9523.77,9490.16,9507.26,73.63279210044425,9480.248000000016,0.8844048018856744,9473.83,32.327578755777324,0.0018002449404453107,0,-0.0,0.0,0.0
2019-07-27 18:05:00,10013.1075,1.028945258846191,0.7361477572559367,0.09604166666666666,0.1391666666666667,9502.33,68.69,208.53,88.98,9509.56,9497.91,9502.33,69.46151346299965,9485.352000000017,0.8793596825153818,9473.83,34.44529241350242,-0.0005186855803337955,0,0.0,0.0,0.0
2019-07-27 18:10:00,10013.1075,1.028945258846191,0.7361477572559367,0.09604166666666666,0.1391666666666667,9508.23,101.12,208.56,89.14,9514.9,9497.68,9508.23,71.60078929670568,9490.228000000016,0.8769672780188678,9483.818,36.67233324298924,0.0006207076687302864,0,-0.0,0.0,0.0
2019-07-27 18:15:00,10013.1075,1.028945258846191,0.7361477572559367,0.09604166666666666,0.1391666666666667,9499.74,72.49,208.65,89.18,9512.44,9491.44,9499.74,64.38898364795152,9493.095000000016,0.806957242448396,9523.77,37.38708744093538,-0.0008933095501083057,0,-0.0,0.0,0.0
2019-07-27 18:20:00,10013.1075,1.028945258846191,0.7361477572559367,0.09604166666666666,0.1391666666666667,9490.37,104.88,208.45,89.04,9502.11,9483.92,9490.37,57.31036131039725,9495.293000000016,0.5133967103661934,9517.304,36.602950596262545,-0.0009868295402607296,0,0.0,0.0,0.0
2019-07-27 18:25:00,10013.1075,1.028945258846191,0.7361477572559367,0.09604166666666666,0.1391666666666667,9490.52,50.32,208.46,89.08,9503.72,9480.41,9490.52,57.393675773297446,9494.967000000015,0.4490449460334354,9512.44,35.26306092723713,1.5805370559787965e-05,0,0.0,0.0,0.0
2019-07-27 18:30:00,10013.1075,1.028945258846191,0.7361477572559367,0.09604166666666666,0.1391666666666667,9491.72,134.15,208.33,89.11,9497.99,9486.92,9491.72,58.12019982816694,9495.595000000016,0.22415705950590886,9506.034,34.05716022511425,0.0001264339721336206,0,0.0,0.0,0.0
2019-07-27 18:35:00,10013.1075,1.028945258846191,0.7361477572559367,0.09604166666666666,0.1391666666666667,9505.02,58.12,208.59,89.14,9506.47,9484.95,9505.02,65.38838080359804,9496.951000000015,0.2505257383141715,9480.41,33.950288399823556,0.001400240480532965,0,0.0,0.0,0.0
